1831917.66284351 2633917.45844506 1763267.38176344 1314229.76270482 1244403.35238028 676976.721757335 598926.726650066 406402.209624263 236537.730212356 126110.0883875 67733.7965208926 125586.896522492
5225585.55396049 1162604.28464801 2517487.22289308 1545781.50523736 985542.494942368 802017.440192976 411156.887123759 345210.126839337 227585.568672588 127013.885741983 62862.9742392945 111455.721126129
6546657.09596029 4838263.36483587 798499.11101158 1564105.40891196 912707.825238968 575099.329781217 379252.839926088 241511.887854498 194314.067090349 117130.492305291 66409.5214312822 81303.4353410869
2782018.15989375 6903745.64259062 3935453.15331366 748160.706378099 995775.846108537 474183.249553152 265786.544659258 183896.387532164 116257.371551753 91784.9635690177 47235.2074915194 56812.4915295334
4115431.43668983 2366385.16948781 5359599.51604464 1855892.74309967 530812.609315481 472969.499293221 228542.69268037 132748.959462152 86043.2821677656 61559.1995613749 30896.4357862326 39793.6549603993
6257388.94951064 3456976.02531465 1688163.78891299 3137020.95642652 1013461.08672277 366991.402468028 275871.40180513 129094.867617793 71915.1552698543 51619.9395590721 31317.5530839404 37692.3559775891
5837497.04431891 4928829.83228271 2468583.0189495 1441640.94734042 2037646.51423614 731892.607146477 250053.41328287 180661.044195258 92813.4340978458 46423.4726634312 33550.1341715271 38939.5335504041
4253706.105662 4914298.59278314 4407270.30796405 1932828.72272677 1201500.99332553 1080210.8747721 412210.960178548 173669.692093171 99590.0980612556 57232.2597632636 21592.0814789211 30659.5777558513
4050707.50164114 3467380.73967666 4959972.6225459 3865976.36809402 1553094.49822181 875286.072987246 668360.122905813 255773.612212038 106161.188981088 51046.6566898927 27853.5810299344 19938.357909327
3931870.54150199 3889808.93809497 3324632.9715162 4564341.60054031 2895012.04136714 1202386.65129701 543054.324128746 360937.320289259 162364.228409992 71441.005129784 24443.394113712 30667.4214084498
5468139.50191936 3248913.66186015 3582565.36153441 2973953.69238852 3260360.73117161 2022930.06649877 865890.274770849 392261.346047342 197104.316791547 89926.9457148889 43745.0059281014 37262.7805536024
6764044.15936507 5483350.83503815 2629623.23954557 2877283.47035025 2310697.44945972 2243752.22461506 1268941.31335557 559946.709690186 249717.23735307 117817.089396189 49392.2219520981 46189.9640129481
4660042.16107615 6641400.84515341 5116626.62991516 2339307.70431209 2357876.75950389 2017882.8417951 1476689.93453545 786321.806852837 374251.200160912 153492.391475306 75314.3375991487 63107.4974054797
4364060.78954449 3731238.8024256 6744045.38526381 4850744.18580171 2251609.81146476 2105138.57225262 1805232.8766548 1205199.5704637 541572.928341422 243436.056831566 83145.0137944013 57208.3118860981
5887264.64729532 3369113.92487496 2874180.9883466 4459794.50765385 3382450.84489766 1747397.76718798 1627215.27257958 1333183.18324257 850071.762142366 407131.249983756 120933.528683688 89477.8579833338
3554837.35187118 5208570.98049502 2655376.623259 2616744.66893406 3169647.39558419 2503276.80868055 1372480.20548668 1175987.86907634 785497.253307967 465747.019614156 200296.432979875 118166.238029492
6253009.4338361 2251622.28459376 4415612.74059447 2057688.09957818 2011058.15721348 2421970.71939296 2088658.02139725 1082968.52245368 924875.10103825 569870.980466546 311841.092881362 226284.510064052
6665681.30573541 5663514.75377201 1454335.76216846 2837967.42882367 1396564.73880105 1311629.91862026 1908877.83512897 1499557.5783485 882296.764107371 605598.535394083 407461.839312093 296018.482593032
7219298.36769899 5558268.30638009 4466193.51599117 1065094.23300131 1838157.84274642 1155087.21779732 766609.632082564 1329015.29766771 1133086.66311438 565355.027577818 460680.862682241 460899.315789135
