493063.243602938 94339.9123146808 58223.3971651733 20115.1183790178 17185.716519628 15512.3999183315 7045.62877152613 1558.44108050867 414.925611796941 143.790327965478 130.932476331691 21.0708348662146
74026.4073112889 82648.0498893249 152778.359251501 54382.0553806881 16476.4183863383 12596.668040662 8741.25486054388 2667.82327773512 537.025570581432 130.359526341107 69.7243725449505 45.8765342391579
44430.4532997331 14111.3065195119 134491.90463595 127000.712476207 42253.0934144436 13995.4611436881 8139.60747138774 3742.61168381109 1090.86536213416 207.770708063153 74.4145628520526 22.7891682026027
82420.3469813211 7824.83841425018 17337.2507990393 79982.380065104 63638.5094015097 21314.2545447133 5594.92800152793 2062.1789011271 920.100655612821 246.028725730889 80.597282044232 21.6559767680387
152262.843530504 10695.9529203052 8332.24565227787 9168.30319541689 36489.2165718214 31254.6591433827 8086.25685663674 1553.61909260517 576.406039087646 261.955884658835 120.279466560259 27.5750860069394
378103.768345464 27912.4676945896 17864.5181727718 7714.72010472915 7242.47356429835 27024.915612714 16527.2141136193 2977.73278719749 638.455479795404 231.652759948539 176.504127258659 61.2063498250415
745687.533576755 93302.9403506401 40507.3479278354 13965.3606413708 5098.48831208478 4955.42469903906 10568.1252786012 3671.93380817207 653.020900283271 130.955031974352 83.4514620905487 44.5384879239772
256291.093308509 225761.446446955 113425.268422189 28704.7491949017 8729.13574549625 3495.5777379946 2552.05920991191 3419.33199187537 1385.39021064998 238.789172778284 77.7928499303616 36.806613272323
237308.09748309 66322.9574301926 176174.503629133 62108.7475682109 15059.0967409195 5335.6693722781 1822.73215779413 1029.1173067982 1136.45308111817 363.74235831022 97.5158838893285 17.3418052619926
243473.473984323 74112.7251836466 66497.4503631633 98391.1878742328 30637.9318132409 7978.38609971169 2418.21540897998 675.689496964449 434.890792493387 275.684158011951 132.98356643464 24.7282632984272
147342.570772491 80193.9114586383 76165.7145611815 40308.1986004452 48521.0900300122 16342.8276760982 3680.5568378087 955.079585513395 393.748813785629 208.778589890435 141.428532016965 55.5113705489621
247769.966662567 40765.3803192812 62920.7777620198 37866.1187281382 17911.7909446537 22735.0596781835 6863.84793200258 1245.22043496035 508.553191851424 201.084566510191 155.557264400557 57.0616528258293
83949.3484621077 46800.1886093659 30306.8635800054 25861.7579396991 12362.2835421598 6181.27312274156 6529.57607250937 1374.62230756494 325.601627035742 86.8692328111305 50.0376900726544 26.3516673041273
52085.6829387332 13098.378278646 52579.1083325941 22419.741232523 12759.2822876407 5770.39013054518 2634.45899434556 1833.35411396299 440.497819665989 71.0438121509371 21.5366801687192 9.78103465497973
70829.3753252843 11181.115202375 15080.0335900194 19552.5603109739 30185.7535121488 5620.59449469725 1873.94553023753 576.370655159162 232.189161582867 116.200794905418 23.8091227897986 5.16348419106591
